"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"418610";"16163";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"26/08/2021 00:00:00";"26/08/2021 00:00:00";"26/08/2021 00:00:00";"0";"0";"0";"49106,60";"0";"49106,60";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"18/08/2021 00:00:00";"19/08/2021 00:00:00";"25";"";"";"";"";"6021202100363610";"S";"";"";"";"Desapropriação - Melhoramento - Requalificação da Avenida Santo Amaro -  Boulevard Santo Amaro.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"49106,60";"0";"0";"0";"0";"49106,60";"49106,60";"0";"49106,60";"0";"0";"0";"49106,60";"49106,60";"0";"49106,60";"0";"49106,60";"0";"0";"0";"49106,60";"49106,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"418618";"16171";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"26/08/2021 00:00:00";"26/08/2021 00:00:00";"26/08/2021 00:00:00";"0";"0";"0";"358542,91";"0";"358542,91";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"24/08/2021 00:00:00";"25/08/2021 00:00:00";"22";"";"";"";"";"201400441192";"P";"";"";"";"Desapropriação - Prolongamento da Av. Jornalista Roberto Marinho - Parque Linear.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"358542,91";"0";"0";"0";"0";"358542,91";"358542,91";"0";"358542,91";"0";"0";"0";"358542,91";"358542,91";"0";"358542,91";"0";"358542,91";"0";"0";"0";"358542,91";"358542,91";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"426983";"23411";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"26/11/2021 00:00:00";"24/02/2022 00:00:00";"26/12/2022 00:00:00";"0";"0";"90";"8956689,87";"0";"8850227,06";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"072/SIURB/2021";"Rogério Miguel";"26/11/2021 00:00:00";"25/11/2021 00:00:00";"26/11/2021 00:00:00";"30";"26/11/2021 00:00:00";"30/11/2021 00:00:00";"28";"010/21/SIURB";"6022202100026961";"S";"6399291";"Reinaldo Amad Meira";"Conforme SEI nº 055603177";"SERVIÇO DE ADAPTAÇÕES, REPAROS, REFORMAS, INSTALAÇÃO EM OBRAS CIVIS - AGRUPAMENTO DE PRÇOS UNITÁRIOS PARA PREGÃO ELETRONICO - LOTE 02";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"8704030,76";"0";"90";"252659,11";"0";"8956689,87";"8956689,87";"0";"8850227,06";"0";"106462,81";"0";"8850227,06";"8850227,06";"295987,18";"8956689,87";"0";"8850227,06";"0";"106462,81";"0";"8850227,06";"8850227,06";"295987,18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"305";"0";"16.10.12.361.3010.3.366.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"106462,81"
"426575";"23065";"2021";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"02/12/2021 00:00:00";"02/12/2022 00:00:00";"26/12/2024 00:00:00";"0";"0";"365";"2348283,62";"1898582,81";"1479744,65";"1255508,29";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"069/SIURB/2021";"Edison dos Santos";"02/12/2021 00:00:00";"19/11/2021 00:00:00";"19/11/2021 00:00:00";"";"02/12/2021 00:00:00";"03/12/2021 00:00:00";"148";"concorrencia 1761801";"7910201900001809";"S";"000317-4";"Marcelo Bruço";"sei 056498165";"Contratação de empresa ou consórcio de empresas especializadas para a elaboração do projeto básico e projeto executivo da REQUALIFICAÇÃO DO CORREDOR DE ÔNIBUS ITAPECERICA (trecho entre Terminal João Dias e Terminal Capelinha) - Zona Sul.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1952582,81";"0";"365";"395700,81";"1898582,81";"4246866,43";"4246866,43";"0";"2735252,94";"0";"1511613,49";"0";"2735252,94";"2735252,94";"3705707,92";"2348283,62";"0";"1479744,65";"0";"868538,97";"0";"1479744,65";"1479744,65";"2457105,73";"1898582,81";"0";"1255508,29";"0";"643074,52";"0";"1255508,29";"1255508,29";"1248602,19";"0";"0";"0";"0";"0";"0";"0";"0";"755";"0";"98.22.26.453.3009.9.201.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1511613,49"
"428257";"24522";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"3";"Art. 22 - Inciso III Lei Federal  8.666/93";"2";"Convite";"27/12/2021 00:00:00";"27/03/2022 00:00:00";"27/03/2022 00:00:00";"0";"0";"90";"95990,21";"0";"91969,82";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"117/SIURB/2021";"";"";"30/11/2021 00:00:00";"04/12/2021 00:00:00";"160";"";"";"";"011/21/SIURB";"6016202100757874";"S";"";"";"";"SP/IP - Contratação de serviços de manutenção e reforma em instalações da EMEI Dom Pedro I, localizada na Praça Nami Jafet, 305 - Distrito Ipiranga.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"95990,21";"0";"90";"0";"0";"95990,21";"95990,21";"0";"91969,82";"0";"4020,39";"0";"91969,82";"91969,82";"4020,39";"95990,21";"0";"91969,82";"0";"4020,39";"0";"91969,82";"91969,82";"4020,39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.3010.2.878.33903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Conservação de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"4020,39"
"413249";"11534";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/05/2021 00:00:00";"27/06/2021 00:00:00";"27/06/2021 00:00:00";"0";"0";"30";"196329,66";"0";"196329,66";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"28/05/2021 00:00:00";"29/05/2021 00:00:00";"29";"";"";"";"";"6022202100010089";"S";"";"";"";"Contratação, em caráter emergencial, de empresa especializada para prestação de serviços de vigilância e segurança patrimonial desarmada24 (vinte e quatro) horas";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"197178,30";"0";"30";"0";"0";"197178,30";"197178,30";"0";"196329,66";"848,64";"0";"0";"196329,66";"196329,66";"0";"197178,30";"0";"196329,66";"848,64";"0";"0";"196329,66";"196329,66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.0";"77";"Vigilância Ostensiva / Monitorada";"01";"Guarda, Vigilância e Segurança em Geral";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"425633";"22250";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"16/11/2021 00:00:00";"27/11/2021 00:00:00";"27/11/2021 00:00:00";"0";"0";"11";"11423,44";"0";"11423,44";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/11/2021 00:00:00";"11/11/2021 00:00:00";"29";"";"";"";"";"6022202100033631";"S";"";"";"";"Prestação dos serviços de limpeza e higienização à seco de carpetes e pisos acarpetados, desodorização, remoção de manchas e tratamento bactericida, eliminação de bactérias, fungos, coliformes totais e fecais na Sede da Secretaria Municipal de Infraestrutura Urbana e Obras - SIURB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"11423,44";"0";"11";"0";"0";"11423,44";"11423,44";"0";"11423,44";"0";"0";"0";"11423,44";"11423,44";"0";"11423,44";"0";"11423,44";"0";"0";"0";"11423,44";"11423,44";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.0";"78";"Limpeza e Conservação";"01";"Limpeza de Ambientes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"430000";"26086";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"3";"Art. 22 - Inciso III Lei Federal  8.666/93";"2";"Convite";"29/12/2021 00:00:00";"28/01/2022 00:00:00";"28/01/2022 00:00:00";"0";"0";"30";"36022,13";"0";"36022,13";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/12/2021 00:00:00";"16/12/2021 00:00:00";"";"";"";"";"016/21/SIURB";"6022202100024683";"S";"";"";"";"SUB/SÉ - Contratação de serviços técnico-profissionais de levantamento topográfico e cadastral de edificação para reforma da PGM - DESAP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"36022,13";"0";"30";"0";"0";"36022,13";"36022,13";"0";"36022,13";"0";"0";"0";"36022,13";"36022,13";"0";"36022,13";"0";"36022,13";"0";"0";"0";"36022,13";"36022,13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21.10.02.122.3024.2.100.33903900.00.0";"05";"Serviços Técnicos Profissionais";"26";"Elaboração de Projetos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"416784";"14591";"2021";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"01/09/2021 00:00:00";"28/02/2022 00:00:00";"28/02/2022 00:00:00";"0";"0";"180";"1824867,03";"0";"1824867,03";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"035/SIURB/21";"ROSANA CÃNDIDA DE OLIVEIRA";"01/01/2020 00:00:00";"30/07/2021 00:00:00";"31/07/2021 00:00:00";"115";"24/08/2021 00:00:00";"24/08/2021 00:00:00";"112";"025/20/siurb";"6022202000026862";"S";"D7523009";"MARIA JEZILDA DE MEDEIROS FONTANA";"079158582";"CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA PARA ELABORAÇÃO DOS ESTUDOS HIDROLOGICO E HIDRAULICO E DE ALTERNATIVAS PARA A BACIA DO CÓRREGO ANTONICO";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"1511802,70";"0";"180";"368823,18";"0";"1880625,88";"1880625,88";"0";"1824867,03";"55758,85";"0";"0";"1824867,03";"1824867,03";"1502812,43";"1880625,88";"0";"1824867,03";"55758,85";"0";"0";"1824867,03";"1824867,03";"1502812,43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24,40";"0";"0";"0";"0";"0";"246";"0";"86.22.17.451.3005.5.013.44903900.03.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"430602";"26685";"2021";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/09/2021 00:00:00";"28/03/2022 00:00:00";"28/03/2022 00:00:00";"0";"0";"180";"3428999,98";"0";"3428999,98";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"118/SIURB/21";"";"";"06/10/2021 00:00:00";"08/10/2021 00:00:00";"25";"";"";"";"DL";"6022202100028611";"S";"";"";"";"Intervenção, em caráter emergencial, para a recuperação das margens e recomposição de taludes do Córrego Caguaçu, trecho localizado da Avenida Gonçalves da Costa, entre as Travessas Sonho por Sonho e Tardes de Lindóia - Subprefeitura São Mateus,";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"8566542,10";"0";"180";"0";"0";"8566542,10";"8566542,10";"0";"3428999,98";"5137542,12";"0";"0";"3428999,98";"3428999,98";"276,68";"8566542,10";"0";"3428999,98";"5137542,12";"0";"0";"3428999,98";"3428999,98";"276,68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.17.451.3005.5.013.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"429150";"25321";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"19";"Art. 24 Inciso XIII da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/12/2021 00:00:00";"28/12/2022 00:00:00";"28/12/2022 00:00:00";"0";"0";"364";"22470000";"0";"22459000";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"100/SIURB/21";"PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA";"29/12/2021 00:00:00";"10/12/2021 00:00:00";"11/12/2021 00:00:00";"38";"29/12/2021 00:00:00";"30/12/2021 00:00:00";"1";"";"6022202100011727";"S";"8877998";"Pedro Martin Fernandes";"Fiscal";"Prestação dos serviços de assessoramento e apoio na análise da compatibilidade jurídica, técnica e financeira dos projetos realizados, em andamento, bem como aqueles que virem a ser contratados pela Secretaria de Infraestrutura Urbana e Obras da Cidade de São Paulo.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"22470000";"0";"364";"0";"0";"22470000";"22470000";"0";"22459000";"0";"11000";"0";"22459000";"22459000";"6685500";"22470000";"0";"22459000";"0";"11000";"0";"22459000";"22459000";"6685500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3022.5.085.33903500.00.0";"01";"Assessoria e Consultoria Técnica ou Jurídica";"02";"Pessoa Jurídica";"35";"Serviços de Consultoria";"11000"
"419341";"16774";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"7";"Art. 24 - Inciso I Lei Federal  8.666/93";"6";"Dispensa de Licitação";"30/11/2021 00:00:00";"29/01/2022 00:00:00";"29/01/2022 00:00:00";"0";"0";"60";"16783,20";"0";"16783,20";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"01/09/2021 00:00:00";"02/09/2021 00:00:00";"29";"";"";"";"DL";"6022201700007838";"S";"";"";"";"Contratação direta por dispensa de licitação, objetivando a contratação de serviços técnico-profissionais de sondagem e parecer técnico de fundações para reforma e adequação à acessibilidade da Emef Teresa Margarida da Silva e Orta, situada na Rua Engenheiro Milton de Alvarenga Peixoto, 20 - PR/MB.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"16783,20";"0";"60";"0";"0";"16783,20";"16783,20";"0";"16783,20";"0";"0";"0";"16783,20";"16783,20";"0";"16783,20";"0";"16783,20";"0";"0";"0";"16783,20";"16783,20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.3.366.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"0"
"432791";"28794";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"14";"Art. 24 Inciso VIII da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/12/2021 00:00:00";"29/03/2022 00:00:00";"29/03/2022 00:00:00";"0";"0";"90";"9055569,49";"28000";"8802963,18";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"095/SIURB/2021";"";"";"27/12/2021 00:00:00";"27/12/2021 00:00:00";"";"";"";"";"dl";"6022202100040115";"S";"";"";"";"Prestação de Serviços Técnicos Especializados para assistência e subsídio de informações a fiscalização de SIURB no Pregão Eletrônico nº 010/21/SIURB - Fornecimento de material e mão de obra especializada com finalidade de readequação em quadra poliesportiva, para 96 escolas dentro do Município de São Paulo.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"9055569,49";"0";"90";"0";"28000";"9083569,49";"9083569,49";"0";"8802963,18";"0";"280606,31";"0";"8802963,18";"8802963,18";"9363933,06";"9055569,49";"0";"8802963,18";"0";"252606,31";"0";"8802963,18";"8802963,18";"9308175,80";"28000";"0";"0";"0";"28000";"0";"0";"0";"55757,26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.3010.3.362.44905100.00.0";"80";"Estudos e Projetos";"99";"Outros Estudos e Projetos";"51";"Obras e Instalações";"280606,31"
"416209";"14094";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/07/2021 00:00:00";"29/07/2021 00:00:00";"29/07/2021 00:00:00";"0";"0";"0";"1316300,38";"0";"1316300,38";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"28/07/2021 00:00:00";"29/07/2021 00:00:00";"29";"";"";"";"";"7910202000009399";"S";"";"";"";"Autorização para Emissão de Nota de Empenho - Melhoramento: Operação Urbana Consorciada Água Epraiada - OUCAE - Chucri Zaidan - Contribuinte: 087.018.0085-1.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1316300,38";"0";"0";"0";"0";"1316300,38";"1316300,38";"0";"1316300,38";"0";"0";"0";"1316300,38";"1316300,38";"0";"1316300,38";"0";"1316300,38";"0";"0";"0";"1316300,38";"1316300,38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"416156";"14054";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/07/2021 00:00:00";"29/07/2021 00:00:00";"29/07/2021 00:00:00";"0";"0";"0";"725327,02";"0";"725327,02";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"28/07/2021 00:00:00";"29/07/2021 00:00:00";"29";"";"";"";"";"6021202100328245";"S";"";"";"";"Melhoramento - Requalificação da Avenida Santo Amaro - Boulevard Santo Amaro - Contribuinte: 041.002.0023-4.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"725327,02";"0";"0";"0";"0";"725327,02";"725327,02";"0";"725327,02";"0";"0";"0";"725327,02";"725327,02";"0";"725327,02";"0";"725327,02";"0";"0";"0";"725327,02";"725327,02";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"416569";"14406";"2021";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"6";"Lei Federal 10.520/02";"12";"Pregão";"03/08/2021 00:00:00";"29/07/2022 00:00:00";"29/07/2022 00:00:00";"0";"0";"360";"467400";"0";"467400";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"02/08/2021 00:00:00";"02/08/2021 00:00:00";"";"02/08/2021 00:00:00";"02/08/2021 00:00:00";"";"P ELETRONICO";"6022202100014025";"S";"";"";"";"Contratação de empresa para execução dos Serviços Especializados de Operação, Manutenção Preventiva e Corretiva das Bombas, Cisternas, Galerias e Fontes Luminosas, conforme especificações estabelecidas nas descrições e condições constantes do Termo de Referência Anexo II";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1368000";"0";"360";"0";"0";"1368000";"1368000";"0";"467400";"900600";"0";"0";"467400";"467400";"701600";"1368000";"0";"467400";"900600";"0";"0";"467400";"467400";"701600";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12.10.15.452.3022.2.341.33903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Conservação de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
