"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"556971";"30646";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"109";"Art. 74 - Inciso I - Lei Federal 14.133/2021";"7";"Inexigibilidade";"19/09/2024 00:00:00";"17/05/2025 00:00:00";"17/05/2025 00:00:00";"0";"0";"240";"12222992,01";"0";"0";"0";"A";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"79139325";"";"";"09/09/2024 00:00:00";"11/09/2024 00:00:00";"";"";"";"";"379139325";"7910202300026442";"S";"";"";"";"Remoção de rede, enterramento de redes aéreas de energia elétrica no perímetro do projeto de duplicação da Av. Senador Teotônio Vilela";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"12222992,01";"0";"240";"0";"0";"12222992,01";"12222992,01";"0";"0";"0";"12222992,01";"0";"0";"0";"12222992,01";"12222992,01";"0";"0";"0";"12222992,01";"0";"0";"0";"12222992,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.100.44905100.08.2.759.0402.1";"89";"Obras em Andamento - Uso Comum do Povo";"18";"Iluminação Pública";"51";"Obras e Instalações";"12222992,01"
"538362";"13494";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"116";"Art. 75 - Inciso III - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"17/06/2024 00:00:00";"17/06/2025 00:00:00";"17/06/2025 00:00:00";"0";"0";"365";"39900";"0";"39900";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"074/SIURB/24";"Roberto Caldas Bianchessi";"09/05/2024 00:00:00";"29/04/2024 00:00:00";"02/05/2024 00:00:00";"";"17/06/2024 00:00:00";"19/06/2024 00:00:00";"";"LOAN - 9081 - BR";"7910202300022811";"S";"752660-1";"ANTONIA RIBEIRO GUGLIELMI";"Fiscal";"Auditoria do Projeto Corredor Brt Aricanduva São Paulo, parcialmente financiado pelo BIRD";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"39900";"0";"365";"0";"0";"39900";"39900";"0";"39900";"0";"0";"0";"39900";"39900";"0";"39900";"0";"39900";"0";"0";"0";"39900";"39900";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.453.3009.3.764.44903900.01.1.754.1376.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"554198";"28235";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"16/07/2024 00:00:00";"17/07/2024 00:00:00";"17/07/2024 00:00:00";"0";"0";"1";"42,86";"0";"42,86";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 030/SIURB/24";"Jorge Bayerlein";"16/07/2024 00:00:00";"20/08/2024 00:00:00";"22/08/2024 00:00:00";"";"";"";"";"DESAPROPRIAÇÃO";"7910202400014250";"S";"837819-3";"Eliseu Aparecido Netto";"Fiscal";"Pagamento de taxas de desarquivamento, em ação de desapropriação de imóvel necessário para implantação do melhoramento HIS 34 - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"42,86";"0";"1";"0";"0";"42,86";"42,86";"0";"42,86";"0";"0";"0";"42,86";"42,86";"0";"42,86";"0";"42,86";"0";"0";"0";"42,86";"42,86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44903900.08.1.799.0624.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"549052";"23531";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"109";"Art. 74 - Inciso I - Lei Federal 14.133/2021";"7";"Inexigibilidade";"17/07/2024 00:00:00";"17/07/2025 00:00:00";"17/07/2025 00:00:00";"0";"0";"365";"16936649,23";"0";"0";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"377776544";"";"";"12/07/2024 00:00:00";"16/07/2024 00:00:00";"";"";"";"";"Inexigibilidade";"7910202400013040";"S";"";"";"";"Enterramento das Redes Aéreas de Energia Elétrica no Bloco/Trecho 1 do Projeto de Requalificação do Corredor Amador Bueno, trecho compreendido entre a Praça Dona Micaela (Rua Padre João) e a Rua Mandu.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"16936649,23";"0";"365";"0";"0";"16936649,23";"16936649,23";"0";"0";"0";"16936649,23";"0";"0";"0";"16936646,23";"16936649,23";"0";"0";"0";"16936649,23";"0";"0";"0";"16936646,23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.1.099.44905100.08.2.759.0402.1";"89";"Obras em Andamento - Uso Comum do Povo";"19";"Sistemas Viários";"51";"Obras e Instalações";"16936649,23"
"550061";"24458";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"19/08/2024 00:00:00";"17/12/2024 00:00:00";"17/12/2024 00:00:00";"0";"0";"120";"680735,03";"0";"680532,95";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"113/SIURB/2024";"Rodrigo Cordaro";"08/12/2022 00:00:00";"10/07/2024 00:00:00";"12/07/2024 00:00:00";"";"30/07/2024 00:00:00";"08/08/2024 00:00:00";"";"ATA RP 14/SIURB/2022";"6016202400711799";"S";"738.501.3";"Willian Bordin Cano";"Conforme SEI 105499362.";"Ata de Registro de Preços 014/SIURB/2022 - Serviços gerais de manutenção preventiva, corretiva, reparações, adaptações, requalificações e modificações de 2º escalão, de acordo com o Decreto nº 29.929/91 e alterações posteriores, em próprios municipais, com fornecimento de materiais de primeira linha e mão-de-obra, para realização de manutenção da Quadra Poliesportiva da EMEF - FRANCISCO ALVES MENDES FILHOS - CHICO MENDES";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"680735,03";"0";"120";"0";"0";"680735,03";"680735,03";"0";"680532,95";"0";"202,08";"0";"680532,95";"680532,95";"202,08";"680735,03";"0";"680532,95";"0";"202,08";"0";"680532,95";"680532,95";"202,08";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.2.879.33903900.00.1.500.9001.0";"05";"Serviços Técnicos Profissionais";"99";"Outros Serviços Técnicos Profissionais - PJ";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"202,08"
"566670";"39394";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"18/02/2025 00:00:00";"18/02/2026 00:00:00";"18/02/2026 00:00:00";"0";"0";"365";"2639062,42";"0";"2636416,85";"0";"A";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"175/SIURB/2024";"MARCO ALESSIO ANTUNES";"01/07/2023 00:00:00";"04/12/2024 00:00:00";"05/12/2024 00:00:00";"";"18/02/2025 00:00:00";"18/02/2025 00:00:00";"";"05/SIURB/2024";"6022202400000801";"S";"9444670";"MARCELLO CARNEIRO FAIDIGA";"129058253";"Serviços técnicos especializados para contratação e acompanhamento, assistência e apoio técnico na execução da elaboração de projetos básicos e executivos e serviços ambientais da Praça de Retenção e Infiltração na Av. Nove de Julho - Bacia do Córrego do Anhangabaú";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2639062,42";"0";"365";"0";"0";"2639062,42";"2639062,42";"0";"2636416,85";"0";"2645,57";"1837812,98";"798603,87";"798603,87";"1209886,56";"2639062,42";"0";"2636416,85";"0";"2645,57";"1837812,98";"798603,87";"798603,87";"1209886,56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.03.1.759.0709.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"2645,57"
"547223";"21795";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"22/07/2024 00:00:00";"18/04/2025 00:00:00";"18/04/2025 00:00:00";"0";"0";"270";"454000";"0";"453999,99";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"098/SIURB/2024";"Consórcio CD Drenagem - Consenge e Dédalo";"01/07/2023 00:00:00";"24/06/2024 00:00:00";"26/06/2024 00:00:00";"";"15/07/2024 00:00:00";"18/07/2024 00:00:00";"";"";"6022202400019448";"S";"d624622";"Sonia de Mesquita Rodrigues Chiabotto";"Fiscal";"Elaboração de projeto básico e executivo de drenagem e estudos das áreas altas do Cangaíba, no Jardim Piratininga, na Zona Leste de São Paulo - SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"454000";"0";"270";"0";"0";"454000";"454000";"0";"453999,99";"0";"0,01";"0";"453999,99";"453999,99";"164668,37";"454000";"0";"453999,99";"0";"0,01";"0";"453999,99";"453999,99";"164668,37";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44903900.00.1.500.0003.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0,01"
"526223";"2553";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"21/02/2024 00:00:00";"18/09/2024 00:00:00";"18/09/2024 00:00:00";"0";"0";"210";"276354,43";"0";"0";"0";"A";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"018/SIURB/2024";"";"";"20/12/2023 00:00:00";"22/12/2023 00:00:00";"";"";"";"";"201/SIURB-G/2023";"6022202300059740";"S";"";"";"";"Elaboração dos anteprojetos e demais elementos necessários para licitação por RDCI usando como base, os arquivos disponibilizados, para a requalificação da Av. dos Bandeirantes e da Av. Eng. Luis Carlos Berrini até a saída da Av. Dr. Ricardo Jafet, incluindo melhorias de acessibilidade, fluidez de veículos e de pedestres da área de influência do eixo";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"276354,43";"0";"210";"0";"0";"276354,43";"276354,43";"0";"0";"0";"276354,43";"0";"0";"0";"276354,43";"276354,43";"0";"0";"0";"276354,43";"0";"0";"0";"276354,43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.100.44903900.08.1.759.0402.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"276354,43"
"562466";"35582";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"114";"Art. 75 - Inciso I - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"18/11/2024 00:00:00";"18/12/2024 00:00:00";"18/12/2024 00:00:00";"0";"0";"30";"63443,56";"0";"63443,56";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"167/SIURB/2024";"Catarina de Laurenza Collaço";"10/10/2024 00:00:00";"29/10/2024 00:00:00";"19/11/2024 00:00:00";"";"08/11/2024 00:00:00";"19/11/2024 00:00:00";"";"90.015/SIURB/2024";"6022202400079084";"S";"602.998-1";"Maria de Fátima Macedo";"113110401";"Elaboração de projeto básico para contenção de margens, canalização e serviços complementares no trecho entre a Rua Eliana Zanetti e a Avenida Conselheiro Carrão - Vila Carrão - São Paulo-SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"63443,56";"0";"30";"0";"0";"63443,56";"63443,56";"0";"63443,56";"0";"0";"0";"63443,56";"63443,56";"0";"63443,56";"0";"63443,56";"0";"0";"0";"63443,56";"63443,56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.03.1.759.0709.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"551262";"25526";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"20/08/2024 00:00:00";"18/12/2024 00:00:00";"18/12/2024 00:00:00";"0";"0";"120";"1383444,76";"0";"1379618,75";"0";"A";"95";"";"2022";"19";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"";"";"33";"IPC/FIPE";"131/SIURB/2024";"ROBERTO OCTAVIO DUTRA RODRIGUES NETO";"25/11/2022 00:00:00";"17/07/2024 00:00:00";"22/07/2024 00:00:00";"";"08/08/2024 00:00:00";"15/08/2024 00:00:00";"";"12/SIURB/21";"6016202400469025";"S";"504320";"José Donizete Venâncio";"CONFORME SEI 107004053";"Utilização da ATA de RP nº 019/SIURB/2022 Para contratação da empresa DB CONSTRUÇÕES LTDA, para realização de serviços gerais de manutenção preventiva, corretiva, reparações, adequações e modificações relativas ao 2º escalão, de acordo com as necessidades apontadas no Relatório de Vistoria, na EMEF Professor Osmar Bastos Conceição, Rua Pinheiro de Faria, nº 40 - Jardim Maristela - Subprefeitura Freguesia/Brasilândia - São Paulo - SP";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1383444,76";"0";"120";"0";"0";"1383444,76";"1383444,76";"0";"1379618,75";"0";"3826,01";"0";"1379618,75";"1379618,75";"3826,01";"1383444,76";"0";"1379618,75";"0";"3826,01";"0";"1379618,75";"1379618,75";"3826,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.2.879.44903900.00.1.500.0003.1";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Reformas de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3826,01"
"551301";"25559";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"20/08/2024 00:00:00";"18/12/2024 00:00:00";"18/12/2024 00:00:00";"0";"0";"120";"1499058,81";"0";"1499058,81";"0";"E";"95";"";"2022";"30";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"";"";"41";"SEM REAJUSTE";"125/SIURB/2024";"LUIZ ALBERTO DE ARAUJO COSTA";"20/12/2022 00:00:00";"15/07/2024 00:00:00";"17/07/2024 00:00:00";"99391";"09/08/2024 00:00:00";"15/08/2024 00:00:00";"";"012/SIURB/2021";"6016202400470287";"S";"627.528.1";"José Alberto Alves da Silva";"106786690";"Utilização da ATA de RP nº 030/SIURB/2022 - Execução de serviços gerais de manutenção, conservação, reparos e adequações na EMEF Cássio da Costa Vidigal";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1499648,63";"0";"120";"-73,28";"0";"1499575,35";"1499575,35";"0";"1499058,81";"516,54";"0";"0";"1499058,81";"1499058,81";"589,82";"1499575,35";"0";"1499058,81";"516,54";"0";"0";"1499058,81";"1499058,81";"589,82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.2.879.44903900.00.1.500.0003.1";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Reformas de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"551283";"25546";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"20/08/2024 00:00:00";"18/12/2024 00:00:00";"18/12/2024 00:00:00";"0";"0";"120";"1498239,66";"0";"1498239,66";"0";"E";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"132/SIURB/2024";"LUIZ ALBERTO DE ARAUJO COSTA";"20/12/2022 00:00:00";"15/07/2024 00:00:00";"17/07/2024 00:00:00";"";"08/08/2024 00:00:00";"15/08/2024 00:00:00";"";"ATARP/30/SIURB/22";"6016202400470333";"S";"627528";"José Alberto Alves da Silva";"conforme SEI 106834821";"Utilização da ATA de RP nº 030/SIURB/2022 - Contratação da empresa PILÃO ENGENHARIA E CONSTRUÇÕES LTDA, para realização de serviços gerais de manutenção preventiva, corretiva, reparações, adequações e modificações relativas ao 2º escalão, de acordo com as necessidades, EMEF Professora Maria Paula Marcondes Domingues, localizado na Rua Manuel Morais Pontes, nº 395 - Vila Albertina - Subprefeitura Jaçanã/Tremembé - São Paulo - SP";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1499495,64";"0";"120";"-30,63";"0";"1499465,01";"1499465,01";"0";"1498239,66";"1225,35";"0";"0";"1498239,66";"1498239,66";"1255,98";"1499465,01";"0";"1498239,66";"1225,35";"0";"0";"1498239,66";"1498239,66";"1255,98";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.2.879.44903900.00.1.500.0003.1";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Reformas de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"551308";"25564";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"20/08/2024 00:00:00";"18/12/2024 00:00:00";"18/12/2024 00:00:00";"0";"0";"120";"1499980,54";"0";"1499980,54";"0";"E";"95";"";"2022";"19";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"";"";"41";"SEM REAJUSTE";"126/SIURB/24";"ROBERTO OCTAVIO DUTRA RODRIGUES NETO";"25/11/2022 00:00:00";"26/07/2024 00:00:00";"30/07/2024 00:00:00";"10129";"08/08/2024 00:00:00";"19/08/2024 00:00:00";"";"012/SIURB/2021";"6016202400469157";"S";"504.320-4";"José Donizete Venâncio";"FISCAL";"AUTORIZO a utilização da Ata de Registro de Preços 019/SIURB/2022, cuja detentora é a sociedade empresária DB CONSTRUÇÕES LTDA., inscrita no CNPJ/MF sob o nº 03.101.876/0001-12, para realização de serviços gerais de manutenção preventiva, corretiva, reparações, adaptações e modificações, de acordo de primeira linha e mão-de-obra especializada na EMEF PROF JOSÉ CARLOS DIAS";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1499980,55";"0";"120";"0";"0";"1499980,55";"1499980,55";"0";"1499980,54";"0,01";"0";"0";"1499980,54";"1499980,54";"0,01";"1499980,55";"0";"1499980,54";"0,01";"0";"0";"1499980,54";"1499980,54";"0,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"0";"16.10.12.361.3010.2.879.44903900.00.1.500.0003.1";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Reformas de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"566833";"39534";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"17/12/2024 00:00:00";"14/08/2025 00:00:00";"19/03/2026 00:00:00";"0";"0";"240";"18820900,76";"805413,13";"16820877,24";"577276,19";"A";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"184/SIURB/2024";"José Benedicto Pompeu de Jesus Junior";"18/11/2024 00:00:00";"04/12/2024 00:00:00";"05/12/2024 00:00:00";"";"16/12/2024 00:00:00";"29/01/2025 00:00:00";"";"90.025/24";"6022202400025367";"S";"6029981";"Maria de Fátima Soares de Macedo";"Fiscal";"PROJETO EXECUTIVO E EXECUÇÃO DE OBRAS DE CANALIZAÇÃO DO CÓRREGO ITUPU";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"18820900,76";"0";"240";"0";"805413,13";"19626313,89";"19626313,89";"0";"17398153,43";"0";"2228160,46";"3611288,58";"13786864,85";"13786864,85";"4000420,47";"18820900,76";"0";"16820877,24";"0";"2000023,52";"3511288,58";"13309588,66";"13309588,66";"4000420,47";"805413,13";"0";"577276,19";"0";"228136,94";"100000";"477276,19";"477276,19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"217";"0";"86.22.17.451.3008.5.013.44905100.03.1.759.0709.1";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"2228160,46"
"524256";"749";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"19/04/2024 00:00:00";"19/05/2024 00:00:00";"19/05/2024 00:00:00";"0";"0";"30";"38336,49";"0";"38336,49";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Rafael Beraldo de Souza";"16/01/2024 00:00:00";"08/01/2024 00:00:00";"10/01/2024 00:00:00";"48";"";"";"";"Dispensa - Licitação";"6022202300069591";"S";"883.261.7";"Lucas dos Santos Guimarães Vieira";"Conforme doc. sei! 096338199.";"Aquisição de equipamentos para sala de reunião e videoconferência";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"38336,49";"0";"30";"0";"0";"38336,49";"38336,49";"0";"38336,49";"0";"0";"0";"38336,49";"38336,49";"0";"38336,49";"0";"38336,49";"0";"0";"0";"38336,49";"38336,49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.44905200.00.1.500.9001.0";"33";"Equipamentos para Vídeo, Áudio e Foto";"99";"Outros Equipamentos para Vídeo, Áudio e Foto";"52";"Equipamentos e Material Permanente";"0"
