"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"470829";"33044";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"24/11/2022 00:00:00";"25/11/2022 00:00:00";"25/11/2022 00:00:00";"0";"0";"1";"23856,38";"0";"23856,38";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"DESAPROPRIAÇÃO";"17/11/2022 00:00:00";"17/11/2022 00:00:00";"18/11/2022 00:00:00";"45";"";"";"";"despropriação";"6021202100209874";"S";"0";"Ligia Lamberti";"073039992";"desapropriação de imóvel necessário para implantação do melhoramento Boulevard Santo Amaro - OUCFL, conforme informações.· ENDEREÇO: Avenida Santo Amaro, n° 1707 - SQL 041.078.0080-6· PROCESSO JUDICIAL: 1022182-42.2016.8.26.0053· VALOR: R$ 23.856,38 nov/2022 (072332178)· Liberação de Recurso: 4559/2022 (073002333)";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"23856,38";"0";"1";"0";"0";"23856,38";"23856,38";"0";"23856,38";"0";"0";"0";"23856,38";"23856,38";"0";"23856,38";"0";"23856,38";"0";"0";"0";"23856,38";"23856,38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"460735";"23972";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/06/2022 00:00:00";"25/12/2022 00:00:00";"25/12/2022 00:00:00";"0";"0";"180";"22744368,13";"0";"22744368,13";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"171/SIURB/2022";"Walter Roberto de Luca Braga";"28/06/2022 00:00:00";"08/07/2022 00:00:00";"09/07/2022 00:00:00";"36";"01/09/2022 00:00:00";"13/09/2022 00:00:00";"110";"Emergencia";"6022202200031665";"S";"d6029981";"Maria de Fátima Soares de Macedo";"066239633";"emergência intervenção, em caráter emergencial, para realização para contenção na margem do Córrego Rio Verde, no trecho da Av. José Pinheiro Borges com Rua Tomazzo Ferrara - Subprefeitura Itaquera,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"22752705,04";"0";"180";"0";"0";"22752705,04";"22752705,04";"0";"22744368,13";"8336,91";"0";"0";"22744368,13";"22744368,13";"19108336,91";"22752705,04";"0";"22744368,13";"8336,91";"0";"0";"22744368,13";"22744368,13";"19108336,91";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"461182";"24372";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/06/2022 00:00:00";"25/12/2022 00:00:00";"25/12/2022 00:00:00";"0";"0";"180";"12353128,52";"0";"12353128,52";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"189/2022";"Cintia Cristina de Barros";"28/06/2022 00:00:00";"08/07/2022 00:00:00";"09/07/2022 00:00:00";"36";"05/09/2022 00:00:00";"14/09/2022 00:00:00";"111";"EMERGÊNCIA";"6022202200031649";"S";"6029981";"Maria de Fátima Soares";"sei 066168200";"intervenção, em caráter emergencial, para realização para contenção na margem do Córrego Rio Verde, no trecho da Rua Dr. Francisco x Av. Harry Dannemberg";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"12355614,79";"0";"180";"0";"0";"12355614,79";"12355614,79";"0";"12353128,52";"2486,27";"0";"0";"12353128,52";"12353128,52";"23338101,06";"12355614,79";"0";"12353128,52";"2486,27";"0";"0";"12353128,52";"12353128,52";"23338101,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"463078";"26098";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/06/2022 00:00:00";"25/12/2022 00:00:00";"25/12/2022 00:00:00";"0";"0";"180";"7087015,61";"0";"7087015,61";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"199/2022";"roberto Octavo Dutra";"28/06/2022 00:00:00";"08/07/2022 00:00:00";"09/07/2022 00:00:00";"36";"19/09/2022 00:00:00";"28/09/2022 00:00:00";"151";"emergência";"6022202200031630";"S";"6029981";"Maria de fatima";"sei 066163548";"Intervenção, em caráter emergencial, para realização de obras de contenção de talude na margem do Córrego Guaiauna, no trecho da Rua Orlando Pellicci - Subprefeitura Itaquera";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"7087015,62";"0";"180";"0";"0";"7087015,62";"7087015,62";"0";"7087015,61";"0,01";"0";"0";"7087015,61";"7087015,61";"4583000,01";"7087015,62";"0";"7087015,61";"0,01";"0";"0";"7087015,61";"7087015,61";"4583000,01";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"471287";"33468";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"27/09/2022 00:00:00";"26/03/2023 00:00:00";"26/03/2023 00:00:00";"0";"0";"180";"1533771,30";"0";"1533771,30";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"258/SIURB/2022";"Adriano Pessoa";"01/01/2022 00:00:00";"03/11/2022 00:00:00";"05/11/2022 00:00:00";"37";"28/11/2022 00:00:00";"08/12/2022 00:00:00";"142";"emergência";"6022202200050279";"S";"7072473";"Sidnéia Maria Correia Leite";"071376536";"intervenção, em caráter emergencial, para realização de obras para contenção de talude na EMEF Tenente Alípio Andrada Serpa";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1534697,33";"0";"180";"0";"0";"1534697,33";"1534697,33";"0";"1533771,30";"926,03";"0";"0";"1533771,30";"1533771,30";"926,03";"1534697,33";"0";"1533771,30";"926,03";"0";"0";"1533771,30";"1533771,30";"926,03";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.3.366.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"435240";"1325";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/10/2021 00:00:00";"26/04/2022 00:00:00";"26/04/2022 00:00:00";"0";"0";"180";"3570066,43";"0";"3570066,43";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/11/2021 00:00:00";"11/11/2021 00:00:00";"29";"";"";"";"emergência";"6022202100034964";"S";"";"";"";"Obra emergencial para contenção de talude - Rua Manuel Luna - SUB-JT";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3654495,36";"0";"180";"0";"0";"3654495,36";"3654495,36";"0";"3570066,43";"84428,93";"0";"0";"3570066,43";"3570066,43";"84428,57";"3654495,36";"0";"3570066,43";"84428,93";"0";"0";"3570066,43";"3570066,43";"84428,57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.100.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"449883";"14192";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/12/2021 00:00:00";"26/06/2022 00:00:00";"26/06/2022 00:00:00";"0";"0";"180";"990697,10";"0";"990697,10";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"069/SIURB/2022";"LUANA DOS SANTOS";"01/04/2022 00:00:00";"15/02/2022 00:00:00";"16/02/2022 00:00:00";"30";"14/06/2022 00:00:00";"14/06/2022 00:00:00";"";"emergência";"6022202100046687";"S";"3009556";"RICARDO CIMINO";"sei 068766872";"Intervenção, em caráter emergencial, para realização de obras para reconstrução do muro e construção do muro de arrimo na CEI Ind. Veredas, localizada na Rua Louro Rosa, 6 - Jardim Camargo Novo - Subprefeitura Itaim Paulista,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"990745,29";"0";"180";"0";"0";"990745,29";"990745,29";"0";"990697,10";"48,19";"0";"0";"990697,10";"990697,10";"48,19";"990745,29";"0";"990697,10";"48,19";"0";"0";"990697,10";"990697,10";"48,19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.3025.3.360.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"0"
"448424";"12948";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"01/06/2022 00:00:00";"28/03/2023 00:00:00";"26/07/2025 00:00:00";"0";"0";"300";"5307725,44";"0";"5270679,01";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"066/SIURB/2022";"ADILSON FERREIRA BRITO";"31/05/2022 00:00:00";"25/05/2022 00:00:00";"26/05/2022 00:00:00";"33";"30/05/2022 00:00:00";"31/05/2022 00:00:00";"160";"012/SPOBRAS/2022";"7910202200002380";"S";"000330-1";"HERALDO DUARTE";"ENGENHEIRO FISCAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA EXECUÇÃO DAS OBRAS DE REFORMA E CONSERVAÇÃO DO MONUMENTO Á INDEPENDÊNCIA E CASA DO GRITO";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3877460,49";"0";"300";"1430264,95";"0";"5307725,44";"5307725,44";"0";"5270679,01";"0";"37046,43";"123953,11";"5146725,90";"5146725,90";"1620712,29";"5307725,44";"0";"5270679,01";"0";"37046,43";"123953,11";"5146725,90";"5146725,90";"1620712,29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43,80";"0";"0";"0";"0";"0";"851";"0";"22.10.15.451.3022.5.085.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"26";"Centros de Convivência e Similares";"51";"Obras e Instalações";"37046,43"
"459874";"23210";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"25/08/2022 00:00:00";"26/08/2022 00:00:00";"26/08/2022 00:00:00";"0";"0";"1";"46317,65";"0";"46317,65";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"25/08/2022 00:00:00";"26/08/2022 00:00:00";"31";"";"";"";"";"6021202000325694";"S";"";"";"";"requisição de imissão prévia na posse de imóvel para implantação do melhoramento público para Requalificação da Avenida Santo Amaro - OUCFL";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"46317,65";"0";"1";"0";"0";"46317,65";"46317,65";"0";"46317,65";"0";"0";"0";"46317,65";"46317,65";"0";"46317,65";"0";"46317,65";"0";"0";"0";"46317,65";"46317,65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"459856";"23192";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"25/08/2022 00:00:00";"26/08/2022 00:00:00";"26/08/2022 00:00:00";"0";"0";"1";"52034,66";"0";"52034,66";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"25/08/2022 00:00:00";"26/08/2022 00:00:00";"31";"";"";"";"";"7910202200010102";"S";"";"";"";"depósito complementar, em atendimento de decisão judicial de cumprimento de sentença relativa à desapropriação de imóvel necessário para implantação do prolongamento da Av. Chucri Zaidan até Av. João Dias - OUCAE,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"52034,66";"0";"1";"0";"0";"52034,66";"52034,66";"0";"52034,66";"0";"0";"0";"52034,66";"52034,66";"0";"52034,66";"0";"52034,66";"0";"0";"0";"52034,66";"52034,66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"469173";"31532";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/11/2022 00:00:00";"26/08/2023 00:00:00";"26/08/2023 00:00:00";"0";"0";"270";"0";"0";"0";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"01/11/2022 00:00:00";"04/11/2022 00:00:00";"113";"29/11/2022 00:00:00";"14/12/2022 00:00:00";"";"002/2022/SIURB";"6018202100439350";"S";"";"";"";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS E OBRAS DO CENTRO ESPECIALIZADO EM REABILITAÇÃO - CER CARRÃO, localizado na RUA LUIS PINTO, 688/696/706 - CARRÃO - SUB/ AF - SÃO PAULO - SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4595750,15";"0";"270";"0";"0";"4595750,15";"4595750,15";"0";"0";"4595750,15";"0";"0";"0";"0";"685344,30";"4595750,15";"0";"0";"4595750,15";"0";"0";"0";"0";"685344,30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84.10.10.301.3003.1.526.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"453068";"17031";"2022";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"08/08/2022 00:00:00";"01/11/2023 00:00:00";"26/09/2025 00:00:00";"0";"0";"450";"5200774,42";"637712,09";"5020390,83";"307294,91";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"124/SIURB/2022";"CELSO LUIZ G.K. JUNIOR";"14/01/2022 00:00:00";"08/07/2022 00:00:00";"09/07/2022 00:00:00";"36";"28/07/2022 00:00:00";"02/08/2022 00:00:00";"109";"007/2021 SPOBRAS";"7910202000006144";"S";"0000000000";"JOSÉ DONIZETE VENANCIO";"SEI nº 077450934";"Contratação de empresa ou consórcio de empresas especializadas em engenharia, arquitetura e urbanismo para execução dos levantamentos de campo, serviços geotécnicos, elaboração dos projetos básico e executivo da LIGAÇÃO VIÁRIA GRAÚNA-GAIVOTAS - CONEXÃO SUL - englobando os Segmentos 1 com 1,42 km e Segmento 3 com 2,39 km, na Região Sul da Cidade De São Paulo.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"4164834,48";"0";"450";"1035939,94";"637712,09";"5838486,51";"5838486,51";"0";"5327685,74";"0";"510800,77";"0";"5327685,74";"5327685,74";"4222178,56";"5200774,42";"0";"5020390,83";"0";"180383,59";"0";"5020390,83";"5020390,83";"3399203,04";"637712,09";"0";"307294,91";"0";"330417,18";"0";"307294,91";"307294,91";"822975,52";"0";"0";"0";"0";"0";"0";"0";"0";"695";"0";"98.22.15.451.3009.5.100.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"510800,77"
"467410";"29953";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"41";"Nota de Empenho de Serviços com fornecimento de materiais / peças";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"26/10/2022 00:00:00";"26/10/2022 00:00:00";"26/10/2022 00:00:00";"0";"0";"0";"13298,54";"0";"13298,54";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"NE 94432 2022";"Juliana";"26/10/2022 00:00:00";"24/10/2022 00:00:00";"26/10/2022 00:00:00";"35";"26/10/2022 00:00:00";"26/10/2022 00:00:00";"";"";"6022202200053766";"S";"877545";"Raphael Ferreira de Almeida";"Fiscal";"Contratação de empresa para realização de Palestra com Workshop e 150 brindes, tendo em vista a necessidade de conscientização da importância do Outubro Rosa às servidoras desta Pasta.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"13298,54";"0";"0";"0";"0";"13298,54";"13298,54";"0";"13298,54";"0";"0";"0";"13298,54";"13298,54";"0";"13298,54";"0";"13298,54";"0";"0";"0";"13298,54";"13298,54";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.0";"22";"Exposições, Congressos, Conferências e Outros Eventos";"07";"Exposições,Congressos,Conferências, e Outros Ev.,Convênios, Seminários";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"450614";"14874";"2022";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"14/07/2022 00:00:00";"10/04/2023 00:00:00";"26/12/2025 00:00:00";"0";"0";"270";"1302811,95";"0";"1145510";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"070/SIURB/2022";"Rosana candida de oliveira";"01/07/2022 00:00:00";"13/06/2022 00:00:00";"15/06/2022 00:00:00";"49";"12/01/2023 00:00:00";"14/01/2023 00:00:00";"78";"009/SPOBRAS/2021";"7910202100005654";"S";"0";"Reinaldo Amad Meira";"076209135";"Contratação de empresa ou consórcio de empresas especializadas em engenharia, arquitetura e urbanismo e meio ambiente para elaboração dos projetos básicos, projetos executivos e dos estudos ambientais para DUPLICAÇÃO VIÁRIA DA AVENIDA SENADOR TEOTÔNIO VILELA conforme detalhado Anexo I - Termo de Referência.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1072346,44";"0";"270";"230465,51";"0";"1302811,95";"1302811,95";"0";"1145510";"0";"157301,95";"0";"1145510";"1145510";"1505028,15";"1302811,95";"0";"1145510";"0";"157301,95";"0";"1145510";"1145510";"1505028,15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"991";"0";"98.22.15.451.3009.5.100.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"157301,95"
"476008";"37844";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/09/2022 00:00:00";"27/03/2023 00:00:00";"27/03/2023 00:00:00";"0";"0";"180";"13360291,53";"0";"13360291,53";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"308/SIURB/22";"FERNANDO SILVA CHAVES NETO II";"28/09/2022 00:00:00";"30/09/2022 00:00:00";"01/10/2022 00:00:00";"43";"27/12/2022 00:00:00";"04/01/2023 00:00:00";"73";"EMERGENCIAL";"6022202200051445";"S";"753.210";"Paulo Maurício Baccelli Mendes";"Conforme SEI 071438222.";"Intervenção, em caráter emergencial, para realização de obras para contenção de encosta, micro drenagem, macro drenagem e serviços complementares - Sítio Formigas - Rua Maranhão x Rua Potiguara - Subprefeitura Perus";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"13591367,79";"0";"180";"0";"0";"13591367,79";"13591367,79";"0";"13360291,53";"231076,26";"0";"0";"13360291,53";"13360291,53";"2657682,20";"13591367,79";"0";"13360291,53";"231076,26";"0";"0";"13360291,53";"13360291,53";"2657682,20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
