"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"597848";"25222";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"117";"Art. 75 - Inciso IV - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"27/08/2025 00:00:00";"24/04/2026 00:00:00";"26/08/2027 00:00:00";"0";"0";"240";"74730551,36";"0";"74730551,36";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"064/SIURB/2025";"ERNALDO CAETANO DO NASCIMENTO";"28/05/2025 00:00:00";"08/08/2025 00:00:00";"11/08/2025 00:00:00";"";"19/08/2025 00:00:00";"27/08/2025 00:00:00";"";"90009/2025";"6022202500037456";"S";"753.022-0";"João Lius Maranhão Biscaia/Arq. Viviane Cassiano D";"141353080";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA SERVIÇOS DE EXECUÇÃO DE CANALIZAÇÃO DO CÓRREGO DO JACUPEVAL, CONTENÇÃO DE TALUDE, CONSTRUÇÃO DE NOVA PONTE E DRENAGEM COM RESERVATÓRIO DE DETENÇÃO COM RECUPERAÇÃO DE ÁREA ENTRE OS TRECHOS DAS RUAS FLOR DE ESPERANÇA E FLOR DE BABADO, PARQUE GUARANI, SÃO PAULO/SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"74730551,36";"0";"240";"0";"0";"74730551,36";"74730551,36";"0";"74730551,36";"0";"0";"580388,10";"74150163,26";"74150163,26";"10460391,26";"74730551,36";"0";"74730551,36";"0";"0";"580388,10";"74150163,26";"74150163,26";"10460391,26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"489";"0";"86.22.17.451.3008.5.013.44905100.08.1.759.0709.0";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"0"
"587124";"15218";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"29/09/2025 00:00:00";"27/04/2026 00:00:00";"27/04/2026 00:00:00";"0";"0";"210";"115764,89";"0";"70277,88";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"040/SIURB/2025";"Jorge Bayerlein";"01/09/2025 00:00:00";"30/05/2025 00:00:00";"02/06/2025 00:00:00";"";"06/10/2025 00:00:00";"06/10/2025 00:00:00";"14372";"DL";"6022202400098763";"S";"753.146.0";"Fernando Vilar Lemos";"126436786";"Contratação da prestação de serviços técnicos especializados para elaboração dos elementos do projeto funcional, material técnico preparatório e licitação dos projetos básicos e executivos para implantação e requalificação viária dos trechos que ligam o lado norte da ponte Graúna Gaivotas a ponte Vitorino Goulart.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"115764,89";"0";"210";"0";"0";"115764,89";"115764,89";"0";"70277,88";"0";"45487,01";"0";"70277,88";"70277,88";"161251,90";"115764,89";"0";"70277,88";"0";"45487,01";"0";"70277,88";"70277,88";"161251,90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44903900.08.1.759.0402.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"45487,01"
"608143";"34525";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"108";"Art. 28 - Inciso IV Lei Federal 14.133/2021";"13";"Leilão";"25/11/2025 00:00:00";"27/07/2026 00:00:00";"27/07/2026 00:00:00";"0";"0";"244";"17346086,51";"0";"12550440,19";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"137/SIURB/2025";"FERNANDO MARSIARELLI";"21/08/2025 00:00:00";"13/11/2025 00:00:00";"14/11/2025 00:00:00";"";"19/11/2025 00:00:00";"24/11/2025 00:00:00";"";"";"6022202500060423";"S";"753.022/0";"JOÃO LUIS MARANHÃO BISCAIA";"147242921";"EXECUÇÃO DE CANALIZAÇÃO DO CÓRREGO APARECIDO DE ANDRADE, VILA SANTA MARIA, SÃO PAULO/SP.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"17346086,51";"0";"244";"0";"0";"17346086,51";"17346086,51";"0";"12550440,19";"0";"4795646,32";"2416549,17";"10133891,02";"9052656,30";"21977,77";"17346086,51";"0";"12550440,19";"0";"4795646,32";"2416549,17";"10133891,02";"9052656,30";"21977,77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.1.500.9001.1";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"4795646,32"
"596624";"24086";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"12/08/2025 00:00:00";"27/08/2025 00:00:00";"27/08/2025 00:00:00";"0";"0";"15";"11936,96";"0";"11936,96";"0";"E";"90";"ocumento equivalente";"2023";"4";"13";"Secretaria Municipal de Gestão";"";"";"41";"SEM REAJUSTE";"";"Claudio Frabetti Marin";"11/08/2023 00:00:00";"01/08/2025 00:00:00";"05/08/2025 00:00:00";"45";"";"";"";"04/2023-COBES";"6022202500051394";"S";"887.254.6";"Marcelo Evangelista Morais";"130157008";"Aquisição de 584 (quinhentos e oitenta e quatro) resmas de papel sulfite A4, gramatura 75 g/m², com certificação ambiental - ATA DE RP nº 004/SEGES-COBES/2023.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"11936,96";"0";"15";"0";"0";"11936,96";"11936,96";"0";"11936,96";"0";"0";"0";"11936,96";"11936,96";"0";"11936,96";"0";"11936,96";"0";"0";"0";"11936,96";"11936,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.1.500.9001.0";"16";"Material de Expediente";"03";"Papel para Copiadora em Geral";"30";"Material de Consumo";"0"
"593547";"21278";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"29/08/2025 00:00:00";"28/02/2026 00:00:00";"28/02/2026 00:00:00";"0";"0";"183";"2462918,73";"0";"953750,17";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"056/SIURB/2025";"";"";"04/07/2025 00:00:00";"07/07/2025 00:00:00";"";"";"";"";"DL";"6022202300067106";"S";"d593455";"Milton José Barboza";"128622686";"Prestação de Serviços Técnicos especializados para contratação, gerenciamento e fiscalização da execução das obras de drenagem da Rua Professor Giuliani no âmbito do Programa de Redução de Alagamentos - PRA (7910.2022/0001642-9).";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"207057,58";"0";"183";"2255861,15";"0";"2462918,73";"2462918,73";"0";"953750,17";"0";"1509168,56";"953750,17";"0";"0";"207057,58";"2462918,73";"0";"953750,17";"0";"1509168,56";"953750,17";"0";"0";"207057,58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.08.1.759.0709.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1509168,56"
"599033";"26252";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1";"Sem Ônus";"39";"Não Aplicável";"8";"Não Aplicável";"29/09/2025 00:00:00";"28/03/2026 00:00:00";"28/03/2026 00:00:00";"0";"0";"180";"111,06";"0";"111,06";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"042/SIURB/25";"sp obras";"06/05/2025 00:00:00";"26/08/2025 00:00:00";"28/08/2025 00:00:00";"";"26/08/2025 00:00:00";"28/08/2025 00:00:00";"";"desapropriação";"7910202500005406";"S";"d817424";"Nycolas Felix";"124937306";"pagamento de taxas de diligência em ação de desapropriação do referido imóvel, Processo Judicial: 0030242-26.2013.8.26.0053 Valor: R$ 111,06 - maio/2025 (123960331)";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"111,06";"0";"180";"0";"0";"111,06";"111,06";"0";"111,06";"0";"0";"0";"111,06";"111,06";"0";"111,06";"0";"111,06";"0";"0";"0";"111,06";"111,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44903900.08.2.799.0707.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"590054";"17883";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"27/06/2025 00:00:00";"28/06/2025 00:00:00";"28/06/2025 00:00:00";"0";"0";"1";"44801,52";"0";"44801,52";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"26/06/2025 00:00:00";"";"";"";"";"";"";"6021202500294836";"S";"837819";"Eliseu Aparecido Netto";"126324120";"Desapropriação - Boulevard Santo Amaro - Operação Urbana Consorciada Faria Lima - OUCFL";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"44801,52";"0";"1";"0";"0";"44801,52";"44801,52";"0";"44801,52";"0";"0";"0";"44801,52";"44801,52";"0";"44801,52";"0";"44801,52";"0";"0";"0";"44801,52";"44801,52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.50.15.452.3009.5.395.44906100.08.1.799.0708.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"588411";"16366";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"29/07/2025 00:00:00";"28/08/2025 00:00:00";"28/08/2025 00:00:00";"0";"0";"30";"71,26";"0";"71,26";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"029/SIURB/25";"";"";"11/06/2025 00:00:00";"13/06/2025 00:00:00";"";"10/07/2025 00:00:00";"29/07/2025 00:00:00";"";"";"7910202500007638";"S";"837819";"Eliseu Aparecido Netto";"127272560";"Desapropriação de imóvel necessário para implantação do melhoramento Parque Linear, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71,26";"0";"30";"0";"0";"71,26";"71,26";"0";"71,26";"0";"0";"0";"71,26";"71,26";"0";"71,26";"0";"71,26";"0";"0";"0";"71,26";"71,26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44903900.08.2.799.0707.1";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"588274";"16241";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"29/07/2025 00:00:00";"28/08/2025 00:00:00";"28/08/2025 00:00:00";"0";"0";"30";"74799,10";"0";"74799,10";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"028/SIURB/25";"";"";"10/06/2025 00:00:00";"12/06/2025 00:00:00";"";"10/07/2025 00:00:00";"29/07/2025 00:00:00";"";"";"7910202500007883";"S";"837819";"ELISEU APARECIDO NETTO";"126946081";"Desapropriação cujo imóvel atingido está localizado na Rua Antônio das Chagas, n. 1.570 - Santo Amaro, CEP 004714-002, São Paulo - SP, cadastrado sob o contribuinte n° 087.200.0024-3, necessário para implantação do melhoramento Chucri Zaidan, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"74799,10";"0";"30";"0";"0";"74799,10";"74799,10";"0";"74799,10";"0";"0";"0";"74799,10";"74799,10";"0";"74799,10";"0";"74799,10";"0";"0";"0";"74799,10";"74799,10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"588391";"16347";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"121";"Art. 75 - Inciso VIII - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"28/08/2025 00:00:00";"28/08/2026 00:00:00";"28/08/2026 00:00:00";"0";"0";"365";"109316,28";"0";"109316,28";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"043/SIURB/2025";"";"";"10/06/2025 00:00:00";"12/06/2025 00:00:00";"";"";"";"";"Ofício006 /SIURBG/24";"6022202400000810";"S";"";"";"";"Serviços técnicos especializados para acompanhamento, assistência e apoio técnico na execução da consolidação do estudo de concepção, levantamento de dados e desenvolvimento dos projetos básico/executivo quanto a implantação do Parque Linear Tapera.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"109316,28";"0";"365";"0";"0";"109316,28";"109316,28";"0";"109316,28";"0";"0";"109316,28";"0";"0";"54658,14";"109316,28";"0";"109316,28";"0";"0";"109316,28";"0";"0";"54658,14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.08.1.759.0709.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"609624";"35914";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"128";"Art. 75 - Inciso XV - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"19/12/2025 00:00:00";"28/10/2035 00:00:00";"28/10/2035 00:00:00";"0";"0";"3600";"218172051,59";"0";"3213709,08";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"149/SIURB/2025";"José Roberto Castilho Piqueira";"24/09/2025 00:00:00";"02/12/2025 00:00:00";"03/12/2025 00:00:00";"";"10/12/2025 00:00:00";"15/12/2025 00:00:00";"";"DL";"6022202500062302";"S";"953108";"Gualberto Kroll Lazarini";"146210391";"Contratação de Sistema de Gerenciamento Operacional e de Contratos, Gestão de Serviços e Supervisão de Performance, considerando a necessidade de modernizar e aprimorar a gestão pública municipal, visando superar as ineficiências operacionais e as fragilidades atualmente existentes na gestão contratual.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"218172051,59";"0";"3600";"0";"0";"218172051,59";"218172051,59";"0";"3213709,08";"0";"214958342,51";"991051,81";"2222657,27";"1480078,02";"146203,77";"218172051,59";"0";"3213709,08";"0";"214958342,51";"991051,81";"2222657,27";"1480078,02";"146203,77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.1.500.9001.1";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"214958342,51"
"592821";"20584";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"30/09/2025 00:00:00";"29/01/2026 00:00:00";"29/01/2026 00:00:00";"0";"0";"121";"46687,55";"0";"0";"0";"A";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"051/SIURB/2025";"";"";"04/07/2025 00:00:00";"07/07/2025 00:00:00";"";"";"";"";"260 /SIURB G/2023";"6022202300078523";"S";"";"";"";"Prestação de serviços técnicos especializados para execução de licitação e contratação da execução da obra e serviços de recuperação estrutural do Viaduto 31 de Março - Lote 69 (7910.2023/0001344-8).";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"46687,55";"0";"121";"0";"0";"46687,55";"46687,55";"0";"0";"0";"46687,55";"0";"0";"0";"46687,55";"46687,55";"0";"0";"0";"46687,55";"0";"0";"0";"46687,55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.287.44903900.00.1.500.0003.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"46687,55"
"582219";"10743";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1";"Sem Ônus";"39";"Não Aplicável";"8";"Não Aplicável";"05/05/2025 00:00:00";"29/07/2026 00:00:00";"29/07/2026 00:00:00";"0";"0";"450";"13031568,52";"0";"13031559,69";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 019/SIURB/25";"SP OBRAS";"20/01/2025 00:00:00";"11/04/2025 00:00:00";"14/04/2025 00:00:00";"";"29/04/2025 00:00:00";"22/05/2025 00:00:00";"";"REPASSE";"7910202300003361";"S";"d8022908";"Jonathan Sant´ana Dos Santos";"123531340";"Repasse de recursos - Recuperação Estrutural do Viaduto Washington Luiz - Lote 60.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"13031563,52";"0";"450";"5";"0";"13031568,52";"13031568,52";"0";"13031559,69";"0";"8,83";"899028,46";"12132531,23";"12132531,23";"7126235,12";"13031568,52";"0";"13031559,69";"0";"8,83";"899028,46";"12132531,23";"12132531,23";"7126235,12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44905100.08.1.759.0402.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"8,83"
"599240";"26439";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"29/09/2025 00:00:00";"29/10/2025 00:00:00";"29/10/2025 00:00:00";"0";"0";"30";"7500";"0";"7500";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"044/SIURB/25";"";"";"28/08/2025 00:00:00";"01/09/2025 00:00:00";"";"";"";"";"";"7910202500014189";"S";"837819";"ELISEU APARECIDO NETTO";"141158340";"Desapropriação de imóvel necessário para implantação do melhoramento Habitação de Interesse Social - HIS, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"7500";"0";"30";"0";"0";"7500";"7500";"0";"7500";"0";"0";"0";"7500";"7500";"0";"7500";"0";"7500";"0";"0";"0";"7500";"7500";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44906100.08.1.799.0624.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"588593";"16526";"2025";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/09/2025 00:00:00";"29/11/2025 00:00:00";"29/11/2025 00:00:00";"0";"0";"61";"474794,02";"0";"474794,02";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"045/SIURB/2025";"MARCO ALESSIO ANTUNES";"10/02/2025 00:00:00";"13/06/2025 00:00:00";"16/06/2025 00:00:00";"";"23/07/2025 00:00:00";"25/07/2025 00:00:00";"";"ATA de RP 002/2023";"6022202400090495";"S";"927010";"IGOR SILVA GOMES";"142614771";"Contratação direta da sociedade empresária SÃO PAULO OBRAS - SP OBRAS, inscrita no CNPJ/MF sob o nº 11.958.828/0001-73, para prestação de serviços técnicos especializados para elaboração de material licitatório, visando a contratação da prestação de serviços técnicos especializados para elaboração do material técnico preparatório e execução de licitação para contratação da prestação de serviços técnicos especializados para elaboração de levantamento planialtimétrico, cadastramento arbóreo, sondagem e relatório técnico de sondagem da área de implantação de 6 Novos CEU's.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"474794,02";"0";"61";"0";"0";"474794,02";"474794,02";"0";"474794,02";"0";"0";"0";"474794,02";"474794,02";"0";"474794,02";"0";"474794,02";"0";"0";"0";"474794,02";"474794,02";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.368.3010.3.363.44903900.00.1.500.0003.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
